datetime,SO2,hour,dayofweek,hour_sin,hour_cos,dow_sin,dow_cos,SO2_lag_1,SO2_lag_6,SO2_lag_12,SO2_lag_24
2024-03-14 17:00:00,3.18939,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.18939,3.47933,2.89944,0.57989
2024-03-14 17:00:00,3.47933,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.18939,3.76928,2.89944,0.86984
2024-03-14 17:15:00,4.05922,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,3.47933,3.33436,2.89944,1.44972
2024-03-14 17:30:00,2.6095,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,4.05922,3.18939,2.89944,1.44972
2024-03-14 17:45:00,1.44972,17,3,-0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,2.6095,2.89944,3.18939,1.15978
2024-03-14 18:00:00,2.24707,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,1.44972,3.18939,2.89944,1.23227
2024-03-14 18:00:00,0.86984,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,2.24707,3.18939,3.47933,1.44972
2024-03-14 18:15:00,0.57989,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.86984,3.47933,3.76928,1.44972
2024-03-14 18:30:00,0.57989,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.57989,4.05922,3.33436,2.02961
2024-03-14 18:45:00,0.57989,18,3,-1.0,-1.8369701987210297e-16,0.43388373911755823,-0.900968867902419,0.57989,2.6095,3.18939,2.6095
2024-03-14 19:00:00,0.57989,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.57989,1.44972,2.89944,1.88464
2024-03-14 19:00:00,0.57989,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.57989,2.24707,3.18939,2.89944
2024-03-14 19:15:00,0.57989,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.57989,0.86984,3.18939,2.89944
2024-03-14 19:30:00,0.86984,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.57989,0.57989,3.47933,2.89944
2024-03-14 19:45:00,1.44972,19,3,-0.9659258262890684,0.2588190451025203,0.43388373911755823,-0.900968867902419,0.86984,0.57989,4.05922,2.89944
2024-03-14 20:00:00,1.01481,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.44972,0.57989,2.6095,2.89944
2024-03-14 20:00:00,1.15978,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.01481,0.57989,1.44972,3.18939
2024-03-14 20:15:00,1.15978,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.15978,0.57989,2.24707,2.89944
2024-03-14 20:30:00,0.57989,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,1.15978,0.57989,0.86984,3.47933
2024-03-14 20:45:00,0.86984,20,3,-0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.57989,0.86984,0.57989,3.76928
2024-03-14 21:00:00,0.57989,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.86984,1.44972,0.57989,3.33436
2024-03-14 21:00:00,0.79735,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.57989,1.01481,0.57989,3.18939
2024-03-14 21:15:00,0.57989,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.79735,1.15978,0.57989,2.89944
2024-03-14 21:30:00,0.57989,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.57989,1.15978,0.57989,3.18939
2024-03-14 21:45:00,0.57989,21,3,-0.7071067811865477,0.7071067811865474,0.43388373911755823,-0.900968867902419,0.57989,0.57989,0.57989,3.18939
2024-03-14 22:00:00,0.86984,22,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.57989,0.86984,0.86984,3.47933
2024-03-14 22:00:00,0.65238,22,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.86984,0.57989,1.44972,4.05922
2024-03-14 22:15:00,0.57989,22,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.65238,0.79735,1.01481,2.6095
2024-03-14 22:30:00,0.57989,22,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.57989,0.57989,1.15978,1.44972
2024-03-14 22:45:00,0.57989,22,3,-0.5000000000000004,0.8660254037844384,0.43388373911755823,-0.900968867902419,0.57989,0.57989,1.15978,2.24707
2024-03-14 23:00:00,0.57989,23,3,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.57989,0.57989,0.57989,0.86984
2024-03-14 23:00:00,0.57989,23,3,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.57989,0.86984,0.86984,0.57989
2024-03-14 23:15:00,0.57989,23,3,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.57989,0.65238,0.57989,0.57989
2024-03-14 23:30:00,0.57989,23,3,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.57989,0.57989,0.79735,0.57989
2024-03-14 23:45:00,0.57989,23,3,-0.25881904510252157,0.9659258262890681,0.43388373911755823,-0.900968867902419,0.57989,0.57989,0.57989,0.57989
2024-03-15 00:15:00,0.57989,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.57989
2024-03-15 00:30:00,0.86984,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.57989
2024-03-15 00:45:00,0.86984,0,4,0.0,1.0,-0.433883739117558,-0.9009688679024191,0.86984,0.57989,0.86984,0.86984
2024-03-15 01:00:00,0.77319,1,4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.86984,0.57989,0.65238,1.44972
2024-03-15 01:30:00,1.15978,1,4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.77319,0.57989,0.57989,1.01481
2024-03-15 01:45:00,0.86984,1,4,0.25881904510252074,0.9659258262890683,-0.433883739117558,-0.9009688679024191,1.15978,0.57989,0.57989,1.15978
2024-03-15 02:00:00,0.86984,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.86984,0.57989,0.57989,1.15978
2024-03-15 02:00:00,0.96648,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.86984,0.86984,0.57989,0.57989
2024-03-15 02:15:00,0.86984,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.96648,0.86984,0.57989,0.86984
2024-03-15 02:30:00,0.86984,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.86984,0.77319,0.57989,0.57989
2024-03-15 02:45:00,0.86984,2,4,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.86984,1.15978,0.57989,0.79735
2024-03-15 03:00:00,0.86984,3,4,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.86984,0.86984,0.57989,0.57989
2024-03-15 03:00:00,0.86984,3,4,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.86984,0.86984,0.57989,0.57989
2024-03-15 03:15:00,0.86984,3,4,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.86984,0.96648,0.86984,0.57989
2024-03-15 03:30:00,0.86984,3,4,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.86984,0.86984,0.86984,0.86984
2024-03-15 03:45:00,0.57989,3,4,0.7071067811865476,0.7071067811865476,-0.433883739117558,-0.9009688679024191,0.86984,0.86984,0.77319,0.65238
2024-03-15 04:00:00,0.72486,4,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.57989,0.86984,1.15978,0.57989
2024-03-15 04:00:00,0.57989,4,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.72486,0.86984,0.86984,0.57989
2024-03-15 04:15:00,0.57989,4,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.57989,0.86984,0.86984,0.57989
2024-03-15 04:30:00,0.57989,4,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.57989,0.86984,0.96648,0.57989
2024-03-15 04:45:00,0.57989,4,4,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.57989,0.86984,0.86984,0.57989
2024-03-15 05:00:00,0.57989,5,4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.86984,0.57989
2024-03-15 05:00:00,0.57989,5,4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.57989,0.72486,0.86984,0.57989
2024-03-15 05:15:00,0.57989,5,4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.86984,0.57989
2024-03-15 05:30:00,0.57989,5,4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.86984,0.57989
2024-03-15 05:45:00,0.57989,5,4,0.9659258262890683,0.25881904510252074,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.86984,0.86984
2024-03-15 06:00:00,0.57989,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.86984,0.86984
2024-03-15 06:00:00,0.57989,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.77319
2024-03-15 06:15:00,0.86984,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.72486,1.15978
2024-03-15 06:30:00,0.57989,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.86984,0.57989,0.57989,0.86984
2024-03-15 06:45:00,0.57989,6,4,1.0,6.123233995736766e-17,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.86984
2024-03-15 07:00:00,0.28995,7,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.96648
2024-03-15 07:00:00,0.57989,7,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.28995,0.57989,0.57989,0.86984
2024-03-15 07:15:00,0.57989,7,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.86984
2024-03-15 07:30:00,0.28995,7,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.57989,0.86984,0.57989,0.86984
2024-03-15 07:45:00,0.57989,7,4,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.28995,0.57989,0.57989,0.86984
2024-03-15 08:00:00,0.57989,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.86984
2024-03-15 08:00:00,0.5074,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.57989,0.28995,0.57989,0.86984
2024-03-15 08:15:00,0.57989,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.5074,0.57989,0.57989,0.86984
2024-03-15 08:30:00,0.57989,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.57989
2024-03-15 08:45:00,0.57989,8,4,0.8660254037844387,-0.4999999999999998,-0.433883739117558,-0.9009688679024191,0.57989,0.28995,0.86984,0.72486
2024-03-15 09:00:00,0.57989,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.57989
2024-03-15 09:00:00,0.57989,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.57989
2024-03-15 09:15:00,0.57989,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.57989,0.5074,0.28995,0.57989
2024-03-15 09:30:00,0.57989,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.57989
2024-03-15 09:45:00,0.86984,9,4,0.7071067811865476,-0.7071067811865475,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.57989
2024-03-15 10:00:00,0.65238,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.86984,0.57989,0.28995,0.57989
2024-03-15 10:00:00,0.57989,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.65238,0.57989,0.57989,0.57989
2024-03-15 10:15:00,0.57989,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.57989
2024-03-15 10:30:00,0.57989,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.5074,0.57989
2024-03-15 10:45:00,0.28995,10,4,0.49999999999999994,-0.8660254037844387,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.57989
2024-03-15 11:00:00,0.43492,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.28995,0.86984,0.57989,0.57989
2024-03-15 11:00:00,0.28995,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.43492,0.65238,0.57989,0.86984
2024-03-15 11:15:00,0.57989,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.28995,0.57989,0.57989,0.57989
2024-03-15 11:30:00,0.28995,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.57989
2024-03-15 11:45:00,0.57989,11,4,0.258819045102521,-0.9659258262890682,-0.433883739117558,-0.9009688679024191,0.28995,0.57989,0.57989,0.28995
2024-03-15 12:00:00,0.43492,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.57989,0.28995,0.57989,0.57989
2024-03-15 12:00:00,0.28995,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.43492,0.43492,0.86984,0.57989
2024-03-15 12:15:00,0.57989,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.28995,0.28995,0.65238,0.28995
2024-03-15 12:30:00,0.57989,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.57989
2024-03-15 12:45:00,0.57989,12,4,1.2246467991473532e-16,-1.0,-0.433883739117558,-0.9009688679024191,0.57989,0.28995,0.57989,0.57989
2024-03-15 13:00:00,0.57989,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.5074
2024-03-15 13:00:00,0.57989,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.57989,0.43492,0.28995,0.57989
2024-03-15 13:15:00,0.57989,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.57989,0.28995,0.43492,0.57989
2024-03-15 13:30:00,0.57989,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.28995,0.57989
2024-03-15 13:45:00,0.28995,13,4,-0.2588190451025208,-0.9659258262890683,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.57989
2024-03-15 14:00:00,0.57989,14,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.28995,0.57989,0.28995,0.57989
2024-03-15 14:00:00,0.5074,14,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.57989
2024-03-15 14:15:00,0.57989,14,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.5074,0.57989,0.43492,0.57989
2024-03-15 14:30:00,0.57989,14,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.28995,0.86984
2024-03-15 14:45:00,0.57989,14,4,-0.4999999999999997,-0.8660254037844388,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.65238
2024-03-15 15:00:00,0.57989,15,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.57989,0.28995,0.57989,0.57989
2024-03-15 15:00:00,0.57989,15,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.57989
2024-03-15 15:15:00,0.57989,15,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.57989,0.5074,0.57989,0.57989
2024-03-15 15:30:00,0.57989,15,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.28995
2024-03-15 15:45:00,0.28995,15,4,-0.7071067811865471,-0.7071067811865479,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.57989,0.43492
2024-03-15 16:00:00,0.43492,16,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.28995,0.57989,0.57989,0.28995
2024-03-15 16:00:00,0.28995,16,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.43492,0.57989,0.28995,0.57989
2024-03-15 16:15:00,0.28995,16,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.28995,0.57989,0.57989,0.28995
2024-03-15 16:30:00,0.0,16,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.28995,0.57989,0.5074,0.57989
2024-03-15 16:45:00,0.0,16,4,-0.8660254037844385,-0.5000000000000004,-0.433883739117558,-0.9009688679024191,0.0,0.57989,0.57989,0.43492
2024-03-15 17:00:00,0.14497,17,4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.0,0.28995,0.57989,0.28995
2024-03-15 17:00:00,0.28995,17,4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.14497,0.43492,0.57989,0.57989
2024-03-15 17:15:00,0.28995,17,4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.28995,0.28995,0.57989,0.57989
2024-03-15 17:30:00,0.28995,17,4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.28995,0.28995,0.57989,0.57989
2024-03-15 17:45:00,0.28995,17,4,-0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,0.28995,0.0,0.57989,0.57989
2024-03-15 18:00:00,0.28995,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.28995,0.0,0.57989,0.57989
2024-03-15 18:00:00,0.28995,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.28995,0.14497,0.28995,0.57989
2024-03-15 18:15:00,0.57989,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.28995,0.28995,0.43492,0.57989
2024-03-15 18:30:00,0.28995,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.57989,0.28995,0.28995,0.28995
2024-03-15 18:45:00,0.28995,18,4,-1.0,-1.8369701987210297e-16,-0.433883739117558,-0.9009688679024191,0.28995,0.28995,0.28995,0.57989
2024-03-15 19:00:00,0.28995,19,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.28995,0.28995,0.0,0.5074
2024-03-15 19:00:00,0.36243,19,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.28995,0.28995,0.0,0.57989
2024-03-15 19:15:00,0.28995,19,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.36243,0.28995,0.14497,0.57989
2024-03-15 19:30:00,0.28995,19,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.28995,0.57989,0.28995,0.57989
2024-03-15 19:45:00,0.28995,19,4,-0.9659258262890684,0.2588190451025203,-0.433883739117558,-0.9009688679024191,0.28995,0.28995,0.28995,0.57989
2024-03-15 20:00:00,0.28995,20,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.28995,0.28995,0.28995,0.57989
2024-03-15 20:00:00,0.28995,20,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.28995,0.28995,0.28995,0.57989
2024-03-15 20:15:00,0.28995,20,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.28995,0.36243,0.28995,0.57989
2024-03-15 20:30:00,0.28995,20,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.28995,0.28995,0.28995,0.28995
2024-03-15 20:45:00,0.28995,20,4,-0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,0.28995,0.28995,0.57989,0.43492
2024-03-15 21:00:00,0.57989,21,4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.28995,0.28995,0.28995,0.28995
2024-03-15 21:00:00,0.36243,21,4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.57989,0.28995,0.28995,0.28995
2024-03-15 21:15:00,0.57989,21,4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.36243,0.28995,0.28995,0.0
2024-03-15 21:30:00,0.57989,21,4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.57989,0.28995,0.36243,0.0
2024-03-15 21:45:00,0.57989,21,4,-0.7071067811865477,0.7071067811865474,-0.433883739117558,-0.9009688679024191,0.57989,0.28995,0.28995,0.14497
2024-03-15 22:00:00,0.57989,22,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.57989,0.28995,0.28995,0.28995
2024-03-15 22:00:00,0.57989,22,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.57989,0.57989,0.28995,0.28995
2024-03-15 22:15:00,0.28995,22,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.57989,0.36243,0.28995,0.28995
2024-03-15 22:30:00,0.28995,22,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.28995,0.57989,0.28995,0.28995
2024-03-15 22:45:00,0.0,22,4,-0.5000000000000004,0.8660254037844384,-0.433883739117558,-0.9009688679024191,0.28995,0.57989,0.28995,0.28995
2024-03-15 23:00:00,0.21746,23,4,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.0,0.57989,0.28995,0.28995
2024-03-15 23:00:00,0.28995,23,4,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.21746,0.57989,0.28995,0.57989
2024-03-15 23:15:00,0.28995,23,4,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.28995,0.57989,0.57989,0.28995
2024-03-15 23:30:00,0.28995,23,4,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.28995,0.28995,0.36243,0.28995
2024-03-15 23:45:00,0.28995,23,4,-0.25881904510252157,0.9659258262890681,-0.433883739117558,-0.9009688679024191,0.28995,0.28995,0.57989,0.28995
2024-03-16 00:15:00,0.28995,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.28995,0.0,0.57989,0.36243
2024-03-16 00:30:00,0.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.28995,0.21746,0.57989,0.28995
2024-03-16 00:45:00,0.0,0,5,0.0,1.0,-0.9749279121818236,-0.2225209339563146,0.0,0.28995,0.57989,0.28995
2024-03-16 01:00:00,0.09665,1,5,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.0,0.28995,0.57989,0.28995
2024-03-16 01:30:00,0.86984,1,5,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.09665,0.28995,0.28995,0.28995
2024-03-16 01:45:00,0.57989,1,5,0.25881904510252074,0.9659258262890683,-0.9749279121818236,-0.2225209339563146,0.86984,0.28995,0.28995,0.28995
2024-03-16 02:00:00,0.57989,2,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.57989,0.28995,0.0,0.28995
2024-03-16 02:00:00,0.67654,2,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.57989,0.0,0.21746,0.28995
2024-03-16 02:15:00,0.57989,2,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.67654,0.0,0.28995,0.28995
2024-03-16 02:30:00,0.28995,2,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.57989,0.09665,0.28995,0.57989
2024-03-16 02:45:00,0.57989,2,5,0.49999999999999994,0.8660254037844387,-0.9749279121818236,-0.2225209339563146,0.28995,0.86984,0.28995,0.36243
2024-03-16 03:00:00,0.5074,3,5,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.57989,0.57989,0.28995,0.57989
2024-03-16 03:00:00,0.57989,3,5,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.5074,0.57989,0.28995,0.57989
2024-03-16 03:15:00,0.57989,3,5,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.57989,0.67654,0.0,0.57989
2024-03-16 03:30:00,0.57989,3,5,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.57989,0.57989,0.0,0.57989
2024-03-16 03:45:00,0.28995,3,5,0.7071067811865476,0.7071067811865476,-0.9749279121818236,-0.2225209339563146,0.57989,0.28995,0.09665,0.57989
2024-03-16 04:00:00,0.5074,4,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.28995,0.57989,0.86984,0.28995
2024-03-16 04:00:00,0.57989,4,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.5074,0.5074,0.57989,0.28995
2024-03-16 04:15:00,0.57989,4,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.57989,0.57989,0.57989,0.0
2024-03-16 04:30:00,0.57989,4,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.57989,0.57989,0.67654,0.21746
2024-03-16 04:45:00,0.57989,4,5,0.8660254037844386,0.5000000000000001,-0.9749279121818236,-0.2225209339563146,0.57989,0.57989,0.57989,0.28995
2024-03-16 05:00:00,0.86984,5,5,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.57989,0.28995,0.28995,0.28995
2024-03-16 05:00:00,0.65238,5,5,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.86984,0.5074,0.57989,0.28995
2024-03-16 05:15:00,0.86984,5,5,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.65238,0.57989,0.5074,0.28995
2024-03-16 05:30:00,0.86984,5,5,0.9659258262890683,0.25881904510252074,-0.9749279121818236,-0.2225209339563146,0.86984,0.57989,0.57989,0.28995
